inst_cod_institucion;inst_nombre_institucion
2905;CENTRO DE EDUCACION MILITAR - CEMIL
9934;Centro de Estudios Aeron¿uticos - CEA
3802;CENTRO EDUCACIONAL DE COMPUTOS Y SISTEMAS-CEDESISTEMAS-
2704;COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-
2704;COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-
4112;COLEGIO INTEGRADO NACIONAL ORIENTE DE CALDAS - IES CINOC
2110;COLEGIO MAYOR DE ANTIOQUIA
3103;COLEGIO MAYOR DE BOLIVAR
1714;COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO
3104;COLEGIO MAYOR DEL CAUCA
3104;COLEGIO MAYOR DEL CAUCA
3104;COLEGIO MAYOR DEL CAUCA
3104;COLEGIO MAYOR DEL CAUCA
2208;CONSERVATORIO DEL TOLIMA
9936;CORPORACI¿N UNIVERSITARIA AUT¿NOMA DEL NORTE
4801;CORPORACION ACADEMIA SUPERIOR DE ARTES
3820;CORPORACION ACADEMIA TECNOLOGICA DE COLOMBIA -ATEC-
4838;CORPORACION BOLIVARIANA DE EDUCACION SUPERIOR - CORBES -
4806;CORPORACION CENTRO DE ESTUDIOS ARTISTICOS Y TECNICOS-CEART-
4809;CORPORACION CENTRO TECNICO ARQUITECTONICO
2838;CORPORACION COLEGIATURA COLOMBIANA
2835;CORPORACION CRISTIANA UNIVERSITARIA DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA
3811;CORPORACION DE EDUCACION DEL NORTE DEL TOLIMA - COREDUCACION
4814;CORPORACION DE EDUCACION SUPERIOR MIGUEL CAMACHO PEREA
4812;CORPORACION DE EDUCACION SUPERIOR SURAMERICA
9903;CORPORACION DE EDUCACION TECNOLOGICA COLSUBSIDIO- AIRBUS GROUP
4811;CORPORACION DE ESTUDIOS SUPERIORES SALAMANDRA
3801;CORPORACION DE ESTUDIOS TECNOLOGICOS DEL NORTE DEL VALLE
4817;CORPORACION EDUCATIVA DEL LITORAL
4817;CORPORACION EDUCATIVA DEL LITORAL
4804;CORPORACION EDUCATIVA DEL ORIENTE
4827;CORPORACION EDUCATIVA INSTITUTO TECNICO SUPERIOR DE ARTES, IDEARTES
3810;CORPORACION EDUCATIVA -ITAE-
4822;CORPORACION ESCUELA DE ARTES Y LETRAS
3806;CORPORACION ESCUELA SUPERIOR DE ADMINISTRACION Y ESTUDIOS TECNOLOGICOS- EAE
5801;CORPORACION ESCUELA TECNOLOGICA DEL ORIENTE
5801;CORPORACION ESCUELA TECNOLOGICA DEL ORIENTE
4825;CORPORACION INSTITUTO DE ADMINISTRACION Y FINANZAS - CIAF
4832;CORPORACION INSTITUTO SUPERIOR DE EDUCACION SOCIAL-ISES-
4829;CORPORACION INTERAMERICANA DE EDUCACION SUPERIOR-CORPOCIDES
3826;CORPORACION INTERNACIONAL PARA EL DESARROLLO EDUCATIVO -CIDE-
3829;CORPORACION JHON F. KENNEDY
4803;CORPORACION POLITECNICO COLOMBO ANDINO
4803;CORPORACION POLITECNICO COLOMBO ANDINO
4803;CORPORACION POLITECNICO COLOMBO ANDINO
4803;CORPORACION POLITECNICO COLOMBO ANDINO
3821;CORPORACION POLITECNICO DE LA COSTA ATLANTICA
4808;CORPORACION REGIONAL DE EDUCACION SUPERIOR-CRES-DE CALI
4805;CORPORACION TECNICA DE COLOMBIA -CORPOTEC-
3832;CORPORACION TECNOLOGICA  SUPERIOR SIGLO  XXI
3834;CORPORACION TECNOLOGICA CATOLICA DE OCCIDENTE - TECOC -
3808;CORPORACION TECNOLOGICA DE BOGOTA - CTB - 
9126;CORPORACION TECNOLOGICA INDOAMERICA
9126;CORPORACION TECNOLOGICA INDOAMERICA
3819;CORPORACION TECNOLOGICA INDUSTRIAL COLOMBIANA - TEINCO
3833;CORPORACION TECNOLOGICO COPACABANA - TECO -
4813;CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-
3830;CORPORACION UNIVERSAL DE INVESTIGACION Y TECNOLOGIA -CORUNIVERSITEC-
2847;CORPORACION UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI
2810;CORPORACION UNIVERSIDAD DE LA COSTA CUC
1815;CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA
1822;CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA
2848;CORPORACION UNIVERSITARIA  UNITEC
2815;CORPORACION UNIVERSITARIA ADVENTISTA - UNAC
9119;CORPORACION UNIVERSITARIA AMERICANA
2850;CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE
3817;CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-
2849;CORPORACION UNIVERSITARIA AUTONOMA DEL CAUCA
4810;CORPORACION UNIVERSITARIA CENDA
3803;CORPORACION UNIVERSITARIA CENTRO SUPERIOR - UNICUCES
3831;CORPORACION UNIVERSITARIA COMFACAUCA - UNICOMFACAUCA
3831;CORPORACION UNIVERSITARIA COMFACAUCA - UNICOMFACAUCA
3831;CORPORACION UNIVERSITARIA COMFACAUCA - UNICOMFACAUCA
9913;CORPORACION UNIVERSITARIA DE ASTURIAS
9923;CORPORACION UNIVERSITARIA DE CATALUÑA 
9923;CORPORACION UNIVERSITARIA DE CATALUÑA 
2831;CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA
2831;CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA
2831;CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA
2831;CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA
4837;CORPORACION UNIVERSITARIA DE CIENCIAS EMPRESARIALES, EDUCACION Y SALUD -CORSALUD-
2824;CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS
2824;CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS
2824;CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS
2824;CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS
9127;CORPORACION UNIVERSITARIA DE SABANETA - UNISABANETA
2818;CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-
2823;CORPORACION UNIVERSITARIA DEL CARIBE - CECAR
2823;CORPORACION UNIVERSITARIA DEL CARIBE - CECAR
2828;CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-
2828;CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-
2828;CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-
2827;CORPORACION UNIVERSITARIA DEL META - UNIMETA
2840;CORPORACION UNIVERSITARIA EMPRESARIAL ALEXANDER VON HUMBOLDT - CUE
2836;CORPORACION UNIVERSITARIA EMPRESARIAL DE SALAMANCA
2836;CORPORACION UNIVERSITARIA EMPRESARIAL DE SALAMANCA
2830;CORPORACION UNIVERSITARIA IBEROAMERICANA
2830;CORPORACION UNIVERSITARIA IBEROAMERICANA
2830;CORPORACION UNIVERSITARIA IBEROAMERICANA
2830;CORPORACION UNIVERSITARIA IBEROAMERICANA
2820;CORPORACION UNIVERSITARIA LASALLISTA
4818;CORPORACION UNIVERSITARIA LATINOAMERICANA - CUL
2829;CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-
2829;CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-
2841;CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-
2841;CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-
2841;CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-
9906;CORPORACION UNIVERSITARIA PARA EL DESARROLLO EMPRESARIAL Y SOCIAL- CUDES
2825;CORPORACION UNIVERSITARIA RAFAEL NUÑEZ
2842;CORPORACION UNIVERSITARIA REFORMADA - CUR -
2842;CORPORACION UNIVERSITARIA REFORMADA - CUR -
4826;CORPORACION UNIVERSITARIA REGIONAL DEL CARIBE -IAFIC-
2833;CORPORACION UNIVERSITARIA REMINGTON
2837;CORPORACION UNIVERSITARIA REPUBLICANA
4835;CORPORACION UNIVERSITARIA TALLER CINCO
9900;CORPORACION UNIVERSITARIA U DE COLOMBIA
2106;DIRECCION NACIONAL DE ESCUELAS
2106;DIRECCION NACIONAL DE ESCUELAS
2106;DIRECCION NACIONAL DE ESCUELAS
2106;DIRECCION NACIONAL DE ESCUELAS
9914;ELITE- ESCUELA LATINOAMERICANA DE INGENIEROS, TECNOLOGOS Y EMPRESARIOS
3902;ESCUELA  MILITAR DE SUBOFICIALES SARGENTO INOCENCIO CHINCA
2811;ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO
2811;ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO
2811;ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO
2811;ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO
2903;ESCUELA DE COMUNICACIONES
3901;ESCUELA DE FORMACION DE INFANTERIA DE MARINA
9107;ESCUELA DE INGENIEROS MILITARES
9107;ESCUELA DE INGENIEROS MILITARES
2901;ESCUELA DE INTELIGENCIA Y CONTRAINTELIGENCIA BRIGADIER GENERAL RICARDO CHARRY SOLANO
2901;ESCUELA DE INTELIGENCIA Y CONTRAINTELIGENCIA BRIGADIER GENERAL RICARDO CHARRY SOLANO
9101;ESCUELA DE INVESTIGACION CRIMINAL
2902;ESCUELA DE LOGISTICA
2906;ESCUELA DE POSTGRADOS DE LA FUERZA AEREA COLOMBIANA CAPITAN JOSE EDMUNDO SANDOVAL - EPFAC
2906;ESCUELA DE POSTGRADOS DE LA FUERZA AEREA COLOMBIANA CAPITAN JOSE EDMUNDO SANDOVAL - EPFAC
9102;ESCUELA DE SUBOFICIALES DE LA FUERZA AEREA COLOMBIANA ANDRES M. DIAZ
3807;ESCUELA DE TECNOLOGIAS DE ANTIOQUIA -ETA-
9117;ESCUELA INTERNACIONAL DE ESTUDIOS SUPERIORES - INTER
9103;ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ
9103;ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ
9103;ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ
9103;ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ
9104;ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA
2114;ESCUELA NACIONAL DEL DEPORTE
9105;ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
9105;ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
9105;ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
9105;ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
3114;ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA
2104;ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-
2104;ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-
2111;ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-
3824;ESCUELA SUPERIOR DE CIENCIAS EMPRESARIALES - ECIEM
3824;ESCUELA SUPERIOR DE CIENCIAS EMPRESARIALES - ECIEM
3824;ESCUELA SUPERIOR DE CIENCIAS EMPRESARIALES - ECIEM
3824;ESCUELA SUPERIOR DE CIENCIAS EMPRESARIALES - ECIEM
2904;ESCUELA SUPERIOR DE GUERRA GENERAL RAFAEL REYES PRIETO
2904;ESCUELA SUPERIOR DE GUERRA GENERAL RAFAEL REYES PRIETO
2822;ESCUELA SUPERIOR DE OFTALMOLOGIA, INSTITUTO BARRAQUER DE AMERICA
2822;ESCUELA SUPERIOR DE OFTALMOLOGIA, INSTITUTO BARRAQUER DE AMERICA
3303;ESCUELA SUPERIOR TECNOLOGICA DE ARTES DEBORA ARANGO
4108;ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL
3723;FUNDACI¿N EUROCOLOMBIANA DE EDUCACI¿N SUPERIOR - EUROCOL
9131;FUNDACI¿N UNIVERSITARIA CERVANTES SAN AGUST¿N - UNICERVANTES
9131;FUNDACI¿N UNIVERSITARIA CERVANTES SAN AGUST¿N - UNICERVANTES
9131;FUNDACI¿N UNIVERSITARIA CERVANTES SAN AGUST¿N - UNICERVANTES
9131;FUNDACI¿N UNIVERSITARIA CERVANTES SAN AGUST¿N - UNICERVANTES
9928;Fundaci¿n Universitaria Salesiana
9932;FUNDACI¿N UNIVERSITARIA SAN PABLO - UNISANPABLO
4701;FUNDACION ACADEMIA DE DIBUJO PROFESIONAL
3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.
4705;FUNDACION CENTRO DE EDUCACION SUPERIOR,INVESTIGACION Y PROFESIONALIZACION -CEDINPRO-
3712;FUNDACION CENTRO DE INVESTIGACION DOCENCIA Y CONSULTORIA ADMINISTRATIVA-F-CIDCA-
2722;FUNDACION CENTRO UNIVERSITARIO DE BIENESTAR RURAL
4711;FUNDACION DE EDUCACION SUPERIOR ESATEC
4719;FUNDACION DE EDUCACION SUPERIOR NUEVA AMERICA
4702;FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-
4702;FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-
4725;FUNDACION DE EDUCACION SUPERIOR SIKUANI - FESI
2741;FUNDACION DE ESTUDIOS SUPERIORES - MONSEÑOR ABRAHAM ESCUDERO MONTOYA  - FUNDES
3718;FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-
2739;FUNDACION DE ESTUDIOS SUPERIORES UNIVERSITARIOS DE URABA ANTONIO ROLDAN BETANCUR
4708;FUNDACION ESCUELA COLOMBIANA DE HOTELERIA Y TURISMO-ECOTET-
3703;FUNDACION ESCUELA COLOMBIANA DE MERCADOTECNIA -ESCOLME-
2730;FUNDACION ESCUELA COLOMBIANA DE REHABILITACION
9905;FUNDACION ESCUELA TECNOLOGICA DE NEIVA - JESUS OVIEDO PEREZ -FET
4716;FUNDACION INSTITUTO DE CARRERAS TECNICAS PROFESIONALES-FIDCI-
4714;FUNDACION INTERAMERICANA TECNICA-FIT-
4704;FUNDACION PARA LA EDUCACION SUPERIOR REAL DE COLOMBIA
3725;FUNDACION TECNOLOGICA ALBERTO MERANI
3702;FUNDACION TECNOLOGICA AUTONOMA DE BOGOTA-FABA-
3715;FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO
3724;FUNDACION TECNOLOGICA DE MADRID
9124;FUNDACION TECNOLOGICA RURAL COREDI - FUNTEC
1725;FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC-
1715;FUNDACION UNIVERSIDAD DE AMERICA
1715;FUNDACION UNIVERSIDAD DE AMERICA
1707;FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO
1708;FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO
2723;FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-
3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR
3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR
2747;FUNDACION UNIVERSITARIA AUTONOMA DE LAS AMERICAS
9120;FUNDACION UNIVERSITARIA BELLAS ARTES
9120;FUNDACION UNIVERSITARIA BELLAS ARTES
9129;FUNDACION UNIVERSITARIA CAFAM -UNICAFAM
2732;FUNDACION UNIVERSITARIA CATOLICA DEL NORTE
9921;FUNDACION UNIVERSITARIA CATOLICA DEL SUR - UNICATOLICA DEL SUR
2731;FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM
9132;FUNDACION UNIVERSITARIA CIEO - UNICIEO
9116;FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA
9904;FUNDACION UNIVERSITARIA COLOMBO GERMANA
9121;FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO
9121;FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO
9922;FUNDACION UNIVERSITARIA COMFAMILIAR RISARALDA
9902;FUNDACION UNIVERSITARIA COMFENALCO SANTANDER
9902;FUNDACION UNIVERSITARIA COMFENALCO SANTANDER
2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD
2702;FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD
2717;FUNDACION UNIVERSITARIA DE GARCIA ROVIRA,NORTE Y GUTIERREZ
2715;FUNDACION UNIVERSITARIA DE POPAYAN
2724;FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -
2728;FUNDACION UNIVERSITARIA DEL AREA ANDINA
2737;FUNDACION UNIVERSITARIA DEL AREA ANDINA
2738;FUNDACION UNIVERSITARIA EMPRESARIAL DE LA CAMARA DE COMERCIO DE BOGOTA
3720;FUNDACION UNIVERSITARIA ESUMER
9925;FUNDACION UNIVERSITARIA FCV
4721;FUNDACION UNIVERSITARIA HORIZONTE
9924;FUNDACION UNIVERSITARIA INTERNACIONAL DE COLOMBIA - UNINCOL
9926;FUNDACION UNIVERSITARIA INTERNACIONAL DE LA RIOJA - UNIR
2743;FUNDACION UNIVERSITARIA INTERNACIONAL DEL TROPICO AMERICANO
2720;FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS
2720;FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS
2707;FUNDACION UNIVERSITARIA JUAN N. CORPAS
2707;FUNDACION UNIVERSITARIA JUAN N. CORPAS
2707;FUNDACION UNIVERSITARIA JUAN N. CORPAS
2707;FUNDACION UNIVERSITARIA JUAN N. CORPAS
2712;FUNDACION UNIVERSITARIA KONRAD LORENZ
2712;FUNDACION UNIVERSITARIA KONRAD LORENZ
2712;FUNDACION UNIVERSITARIA KONRAD LORENZ
