inst_cod_institucion;inst_nombre_institucion
2713;FUNDACION UNIVERSITARIA LOS LIBERTADORES
9910;FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNILUISGPAEZ
9910;FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNILUISGPAEZ
9910;FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNILUISGPAEZ
9910;FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNILUISGPAEZ
2721;FUNDACION UNIVERSITARIA MARIA CANO
2710;FUNDACION UNIVERSITARIA MONSERRATE -UNIMONSERRATE
9907;FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA
3713;FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU
3713;FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU
9931;FUNDACION UNIVERSITARIA PATRICIO SYMES
2733;FUNDACIÓN UNIVERSITARIA SAN ALFONSO- FUSA-
2709;FUNDACION UNIVERSITARIA SAN MARTIN
4726;FUNDACION UNIVERSITARIA SAN MATEO - SAN MATEO EDUCACION SUPERIOR
2746;FUNDACION UNIVERSITARIA SANITAS
2736;FUNDACION UNIVERSITARIA SEMINARIO BIBLICO DE COLOMBIA
2748;FUNDACION UNIVERSITARIA SEMINARIO TEOLOGICO BAUTISTA INTERNACIONAL
3705;FUNDACION UNIVERSITARIA TECNOLOGICO COMFENALCO - CARTAGENA
2727;FUNDACION UNIVERSITARIA-CEIPA-
2727;FUNDACION UNIVERSITARIA-CEIPA-
9930;INSTITUCI¿N UNIVERSITARIA COMANDO DE EDUCACI¿N Y DOCTRINA ¿ CEDOC DEL EJ¿RCITO NACIONAL
3117;INSTITUCI¿N UNIVERSITARIA ITSA
2749;INSTITUCION UNIVERSITARIA  SALAZAR Y HERRERA
3301;INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO
2211;INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR
9901;INSTITUCION UNIVERSITARIA CENTRO DE ESTUDIOS SUPERIORES MARIA GORETTI
2701;INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA - UNICOC
2740;INSTITUCION UNIVERSITARIA COLOMBO AMERICANA - UNICA
9918;INSTITUCION UNIVERSITARIA CONOCIMIENTO E INNOVACION PARA LA JUSTICIA - CIJ
9899;INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA
2302;INSTITUCION UNIVERSITARIA DE ENVIGADO
2302;INSTITUCION UNIVERSITARIA DE ENVIGADO
2302;INSTITUCION UNIVERSITARIA DE ENVIGADO
2302;INSTITUCION UNIVERSITARIA DE ENVIGADO
9927;INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL
4709;INSTITUCION UNIVERSITARIA EAM
3719;INSTITUCION UNIVERSITARIA LATINA - UNILATINA
3812;INSTITUCION UNIVERSITARIA MARCO FIDEL SUAREZ - IUMAFIS
3107;INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO
9108;INSTITUTO CARO Y CUERVO
3805;INSTITUTO DE EDUCACION EMPRESARIAL-IDEE-
3805;INSTITUTO DE EDUCACION EMPRESARIAL-IDEE-
3805;INSTITUTO DE EDUCACION EMPRESARIAL-IDEE-
3805;INSTITUTO DE EDUCACION EMPRESARIAL-IDEE-
4101;INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO
4101;INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO
2206;INSTITUTO DEPARTAMENTAL DE BELLAS ARTES
2206;INSTITUTO DEPARTAMENTAL DE BELLAS ARTES
4111;INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL - HUMBERTO VELASQUEZ GARCIA
4106;INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES
4102;INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR
3809;INSTITUTO SUPERIOR DE CIENCIAS SOCIALES Y ECONOMICO FAMILIARES-ICSEF-
3102;INSTITUTO SUPERIOR DE EDUCACION RURAL-ISER-
4107;INSTITUTO TECNICO AGRICOLA ITA
4109;INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ - INTENALCO
9109;INSTITUTO TECNOLOGICO DE ELECTRONICA Y COMUNICACIONES-ITEC-
3115;INSTITUTO TECNOLOGICO DEL PUTUMAYO
3116;INSTITUTO TECNOLOGICO DEL PUTUMAYO
3302;INSTITUTO TECNOLOGICO METROPOLITANO
4110;INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL
4110;INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL
2716;INSTITUTO UNIVERSITARIO DE HISTORIA DE COLOMBIA
2207;INSTITUTO UNIVERSITARIO DE LA PAZ
9128;LCI - FUNDACION TECNOLOGICA
9128;LCI - FUNDACION TECNOLOGICA
9128;LCI - FUNDACION TECNOLOGICA
2209;POLITECNICO COLOMBIANO JAIME ISAZA CADAVID
2725;POLITECNICO GRANCOLOMBIANO
2725;POLITECNICO GRANCOLOMBIANO
3822;POLITECNICO ICAFT
3822;POLITECNICO ICAFT
4710;POLITECNICO INDOAMERICANO
4727;POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR
4727;POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR
4727;POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR
4727;POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR
3827;POLITECNICO SANTAFE DE BOGOTA
1701;PONTIFICIA UNIVERSIDAD JAVERIANA
1701;PONTIFICIA UNIVERSIDAD JAVERIANA
1702;PONTIFICIA UNIVERSIDAD JAVERIANA
9110;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9110;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9111;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9111;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9112;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9112;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9113;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9113;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9114;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9114;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9115;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
9115;SERVICIO NACIONAL DE APRENDIZAJE-SENA-
3828;TECNOLOGICA DEL SUR
3716;TECNOLOGICA FITEC
3204;TECNOLOGICO DE ANTIOQUIA
3204;TECNOLOGICO DE ANTIOQUIA
9919;TECNOLOGICO DE ENERGIA E INNOVACION-  E-LERNOVA
2301;UNIDAD CENTRAL DEL VALLE DEL CAUCA
4301;UNIDAD TECNICA PROFESIONAL DE SEVILLA-UNITEPS-
9935;UNIDAD TECNOL¿GICA DEL MAGDALENA MEDIO - UTEM -
3201;UNIDADES TECNOLOGICAS DE SANTANDER
3823;UNION AMERICANA DE EDUCACION SUPERIOR- UNION AMERICANA
2745;UNIPANAMERICANA - FUNDACION UNIVERSITARIA PANAMERICANA
9123;UNIVERSIDAD ANTONIO NARIÑO
1826;UNIVERSIDAD ANTONIO NARI¿O
9929;Universidad Aut¿noma Ind¿gena Intercultural - UAIIN
1823;UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-
1825;UNIVERSIDAD AUTONOMA DE MANIZALES
1825;UNIVERSIDAD AUTONOMA DE MANIZALES
1825;UNIVERSIDAD AUTONOMA DE MANIZALES
1830;UNIVERSIDAD AUTONOMA DE OCCIDENTE
1830;UNIVERSIDAD AUTONOMA DE OCCIDENTE
1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA
1804;UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA
1814;UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-
1719;UNIVERSIDAD CATOLICA DE COLOMBIA
1719;UNIVERSIDAD CATOLICA DE COLOMBIA
1731;UNIVERSIDAD CATOLICA DE COLOMBIA
1827;UNIVERSIDAD CATOLICA DE MANIZALES
1726;UNIVERSIDAD CATOLICA DE ORIENTE -UCO
2711;UNIVERSIDAD CATOLICA DE PEREIRA
2719;UNIVERSIDAD CATÓLICA LUIS AMIGÓ-FUNLAM
1709;UNIVERSIDAD CENTRAL
1709;UNIVERSIDAD CENTRAL
1709;UNIVERSIDAD CENTRAL
1709;UNIVERSIDAD CENTRAL
2708;UNIVERSIDAD CES
2744;UNIVERSIDAD CESMAG ¿ UNICESMAG
1816;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1816;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1817;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1817;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1818;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1818;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1819;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1819;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1820;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1820;UNIVERSIDAD COOPERATIVA DE COLOMBIA
1201;UNIVERSIDAD DE ANTIOQUIA
1201;UNIVERSIDAD DE ANTIOQUIA
1201;UNIVERSIDAD DE ANTIOQUIA
1201;UNIVERSIDAD DE ANTIOQUIA
1201;UNIVERSIDAD DE ANTIOQUIA
1201;UNIVERSIDAD DE ANTIOQUIA
1219;UNIVERSIDAD DE ANTIOQUIA
1220;UNIVERSIDAD DE ANTIOQUIA
1221;UNIVERSIDAD DE ANTIOQUIA
1222;UNIVERSIDAD DE ANTIOQUIA
1223;UNIVERSIDAD DE ANTIOQUIA
9125;UNIVERSIDAD DE ANTIOQUIA
1734;UNIVERSIDAD DE BOYACA UNIBOYACA
1734;UNIVERSIDAD DE BOYACA UNIBOYACA
1734;UNIVERSIDAD DE BOYACA UNIBOYACA
1734;UNIVERSIDAD DE BOYACA UNIBOYACA
1112;UNIVERSIDAD DE CALDAS
1205;UNIVERSIDAD DE CARTAGENA
1835;UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.
1835;UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.
1113;UNIVERSIDAD DE CORDOBA
1214;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1214;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1214;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1214;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1215;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1215;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1215;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1215;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1216;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1216;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1216;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1216;UNIVERSIDAD DE CUNDINAMARCA-UDEC
1831;UNIVERSIDAD DE IBAGUE
1831;UNIVERSIDAD DE IBAGUE
1831;UNIVERSIDAD DE IBAGUE
1831;UNIVERSIDAD DE IBAGUE
1115;UNIVERSIDAD DE LA AMAZONIA
1218;UNIVERSIDAD DE LA GUAJIRA
1711;UNIVERSIDAD DE LA SABANA
1711;UNIVERSIDAD DE LA SABANA
1711;UNIVERSIDAD DE LA SABANA
1711;UNIVERSIDAD DE LA SABANA
1803;UNIVERSIDAD DE LA SALLE
1813;UNIVERSIDAD DE LOS ANDES
1813;UNIVERSIDAD DE LOS ANDES
1119;UNIVERSIDAD DE LOS LLANOS
1119;UNIVERSIDAD DE LOS LLANOS
1119;UNIVERSIDAD DE LOS LLANOS
1119;UNIVERSIDAD DE LOS LLANOS
1722;UNIVERSIDAD DE MANIZALES
1812;UNIVERSIDAD DE MEDELLIN
1812;UNIVERSIDAD DE MEDELLIN
1812;UNIVERSIDAD DE MEDELLIN
1812;UNIVERSIDAD DE MEDELLIN
1206;UNIVERSIDAD DE NARIÑO
1212;UNIVERSIDAD DE PAMPLONA
1716;UNIVERSIDAD DE SAN BUENAVENTURA
1716;UNIVERSIDAD DE SAN BUENAVENTURA
1717;UNIVERSIDAD DE SAN BUENAVENTURA
1717;UNIVERSIDAD DE SAN BUENAVENTURA
1718;UNIVERSIDAD DE SAN BUENAVENTURA
1718;UNIVERSIDAD DE SAN BUENAVENTURA
1718;UNIVERSIDAD DE SAN BUENAVENTURA
1718;UNIVERSIDAD DE SAN BUENAVENTURA
1724;UNIVERSIDAD DE SAN BUENAVENTURA
1724;UNIVERSIDAD DE SAN BUENAVENTURA
2832;UNIVERSIDAD DE SANTANDER - UDES
1217;UNIVERSIDAD DE SUCRE
1202;UNIVERSIDAD DEL ATLANTICO
1202;UNIVERSIDAD DEL ATLANTICO
1202;UNIVERSIDAD DEL ATLANTICO
1202;UNIVERSIDAD DEL ATLANTICO
1110;UNIVERSIDAD DEL CAUCA
1213;UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA
1213;UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA
1713;UNIVERSIDAD DEL NORTE
1713;UNIVERSIDAD DEL NORTE
1713;UNIVERSIDAD DEL NORTE
1713;UNIVERSIDAD DEL NORTE
1122;UNIVERSIDAD DEL PACIFICO
1122;UNIVERSIDAD DEL PACIFICO
1122;UNIVERSIDAD DEL PACIFICO
1122;UNIVERSIDAD DEL PACIFICO
1122;UNIVERSIDAD DEL PACIFICO
1122;UNIVERSIDAD DEL PACIFICO
1208;UNIVERSIDAD DEL QUINDIO
1833;UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU -
1834;UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU -
1207;UNIVERSIDAD DEL TOLIMA
1203;UNIVERSIDAD DEL VALLE
1203;UNIVERSIDAD DEL VALLE
1203;UNIVERSIDAD DEL VALLE
1203;UNIVERSIDAD DEL VALLE
9908;UNIVERSIDAD DEL VALLE
9908;UNIVERSIDAD DEL VALLE
9908;UNIVERSIDAD DEL VALLE
9908;UNIVERSIDAD DEL VALLE
9909;UNIVERSIDAD DEL VALLE
9909;UNIVERSIDAD DEL VALLE
9909;UNIVERSIDAD DEL VALLE
9909;UNIVERSIDAD DEL VALLE
9911;UNIVERSIDAD DEL VALLE
9912;UNIVERSIDAD DEL VALLE
9912;UNIVERSIDAD DEL VALLE
9912;UNIVERSIDAD DEL VALLE
9912;UNIVERSIDAD DEL VALLE
1301;UNIVERSIDAD DISTRITAL-FRANCISCO JOSE DE CALDAS
1712;UNIVERSIDAD EAFIT-
2812;UNIVERSIDAD EAN
5802;UNIVERSIDAD ECCI
5802;UNIVERSIDAD ECCI
5802;UNIVERSIDAD ECCI
5802;UNIVERSIDAD ECCI
2813;UNIVERSIDAD EIA
1729;UNIVERSIDAD EL BOSQUE
1729;UNIVERSIDAD EL BOSQUE
1729;UNIVERSIDAD EL BOSQUE
1729;UNIVERSIDAD EL BOSQUE
1706;UNIVERSIDAD EXTERNADO DE COLOMBIA
1209;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER
1209;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER
1209;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER
1209;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER
1210;UNIVERSIDAD FRANCISCO DE PAULA SANTANDER
1828;UNIVERSIDAD ICESI
1703;UNIVERSIDAD INCCA DE COLOMBIA
1204;UNIVERSIDAD INDUSTRIAL DE SANTANDER
1801;UNIVERSIDAD LA GRAN COLOMBIA
1802;UNIVERSIDAD LA GRAN COLOMBIA
1802;UNIVERSIDAD LA GRAN COLOMBIA
1806;UNIVERSIDAD LIBRE
1807;UNIVERSIDAD LIBRE
1808;UNIVERSIDAD LIBRE
1809;UNIVERSIDAD LIBRE
1810;UNIVERSIDAD LIBRE
1811;UNIVERSIDAD LIBRE
1735;UNIVERSIDAD MANUELA BELTRAN-UMB-
1735;UNIVERSIDAD MANUELA BELTRAN-UMB-
9122;UNIVERSIDAD MANUELA BELTRAN-UMB-
1720;UNIVERSIDAD MARIANA
1824;UNIVERSIDAD METROPOLITANA
1824;UNIVERSIDAD METROPOLITANA
1117;UNIVERSIDAD MILITAR-NUEVA GRANADA
2102;UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA UNAD
1101;UNIVERSIDAD NACIONAL DE COLOMBIA
1102;UNIVERSIDAD NACIONAL DE COLOMBIA
1103;UNIVERSIDAD NACIONAL DE COLOMBIA
1104;UNIVERSIDAD NACIONAL DE COLOMBIA
1124;UNIVERSIDAD NACIONAL DE COLOMBIA
1125;UNIVERSIDAD NACIONAL DE COLOMBIA
1126;UNIVERSIDAD NACIONAL DE COLOMBIA
9920;UNIVERSIDAD NACIONAL DE COLOMBIA
9933;UNIVERSIDAD NACIONAL DE COLOMBIA - LA PAZ
1105;UNIVERSIDAD PEDAGOGICA NACIONAL
1106;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1107;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1108;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1109;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC
1710;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1723;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1723;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1727;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1730;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1730;UNIVERSIDAD PONTIFICIA BOLIVARIANA
1120;UNIVERSIDAD POPULAR DEL CESAR
1120;UNIVERSIDAD POPULAR DEL CESAR
1120;UNIVERSIDAD POPULAR DEL CESAR
1123;UNIVERSIDAD POPULAR DEL CESAR
1123;UNIVERSIDAD POPULAR DEL CESAR
1805;UNIVERSIDAD SANTIAGO DE CALI
1829;UNIVERSIDAD SANTIAGO DE CALI
1704;UNIVERSIDAD SANTO TOMAS
1705;UNIVERSIDAD SANTO TOMAS
1732;UNIVERSIDAD SANTO TOMAS
1728;UNIVERSIDAD SERGIO ARBOLEDA
1733;UNIVERSIDAD SERGIO ARBOLEDA
2805;UNIVERSIDAD SIMON BOLIVAR
1114;UNIVERSIDAD SURCOLOMBIANA
1832;UNIVERSIDAD TECNOLOGICA DE BOLIVAR
1832;UNIVERSIDAD TECNOLOGICA DE BOLIVAR
1111;UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP
1118;UNIVERSIDAD TECNOLOGICA DEL CHOCO-DIEGO LUIS CORDOBA
1121;UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA
1121;UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA
1121;UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA
1121;UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA
2834;UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA
9915;UNIVERSITARIA VIRTUAL INTERNACIONAL
